datetime,machineID,alerttype
1/5/2015 6:00,1,alert4
3/6/2015 6:00,1,alert1
4/20/2015 6:00,1,alert2
6/19/2015 6:00,1,alert4
9/2/2015 6:00,1,alert4
10/17/2015 6:00,1,alert2
12/16/2015 6:00,1,alert4
3/19/2015 6:00,2,alert1
3/19/2015 6:00,2,alert2
4/18/2015 6:00,2,alert2
12/29/2015 6:00,2,alert2
1/7/2015 6:00,3,alert2
2/6/2015 6:00,3,alert1
7/21/2015 6:00,3,alert2
10/4/2015 6:00,3,alert2
12/3/2015 6:00,3,alert2
1/17/2015 6:00,4,alert2
2/16/2015 6:00,4,alert1
4/2/2015 6:00,4,alert2
7/16/2015 6:00,4,alert2
8/30/2015 6:00,4,alert1
10/14/2015 6:00,4,alert2
1/9/2015 6:00,5,alert2
2/23/2015 6:00,5,alert1
4/9/2015 6:00,5,alert1
6/23/2015 6:00,5,alert2
9/6/2015 6:00,5,alert1
10/6/2015 6:00,5,alert2
11/20/2015 6:00,5,alert1
1/24/2015 6:00,7,alert2
1/24/2015 6:00,7,alert4
2/8/2015 6:00,7,alert1
4/24/2015 6:00,7,alert1
5/9/2015 6:00,7,alert4
5/24/2015 6:00,7,alert2
7/8/2015 6:00,7,alert2
9/21/2015 6:00,7,alert4
10/21/2015 6:00,7,alert2
12/20/2015 6:00,7,alert1
3/7/2015 6:00,8,alert2
3/22/2015 6:00,8,alert4
4/21/2015 6:00,8,alert2
8/4/2015 6:00,8,alert4
10/18/2015 6:00,8,alert4
3/4/2015 6:00,9,alert1
6/17/2015 6:00,9,alert2
7/2/2015 6:00,9,alert1
7/17/2015 6:00,9,alert2
8/31/2015 6:00,9,alert2
9/15/2015 6:00,9,alert1
10/15/2015 6:00,9,alert2
11/14/2015 6:00,9,alert1
12/14/2015 6:00,9,alert2
1/19/2015 6:00,10,alert2
4/4/2015 6:00,10,alert2
5/19/2015 6:00,10,alert2
6/3/2015 6:00,10,alert1
6/18/2015 6:00,10,alert2
1/20/2015 6:00,11,alert2
2/19/2015 6:00,11,alert3
4/20/2015 6:00,11,alert2
4/20/2015 6:00,11,alert3
10/2/2015 6:00,11,alert3
12/16/2015 6:00,11,alert3
1/7/2015 6:00,12,alert1
1/7/2015 6:00,12,alert2
3/23/2015 6:00,12,alert2
7/6/2015 6:00,12,alert1
9/4/2015 6:00,12,alert1
10/4/2015 6:00,12,alert2
4/11/2015 6:00,13,alert3
4/11/2015 6:00,13,alert4
6/10/2015 6:00,13,alert3
6/25/2015 6:00,13,alert4
7/10/2015 6:00,13,alert2
8/9/2015 6:00,13,alert2
8/24/2015 6:00,13,alert1
8/24/2015 6:00,13,alert3
9/23/2015 6:00,13,alert4
10/23/2015 6:00,13,alert1
12/7/2015 6:00,13,alert4
12/22/2015 6:00,13,alert1
12/22/2015 6:00,13,alert2
1/31/2015 6:00,14,alert2
3/2/2015 6:00,14,alert1
7/15/2015 6:00,14,alert1
7/30/2015 6:00,14,alert2
1/20/2015 6:00,15,alert2
1/20/2015 6:00,15,alert4
6/4/2015 6:00,15,alert1
8/3/2015 6:00,15,alert1
11/1/2015 6:00,15,alert2
11/1/2015 6:00,15,alert4
12/31/2015 6:00,15,alert4
1/2/2015 3:00,16,alert1
1/2/2015 3:00,16,alert3
1/17/2015 6:00,16,alert1
3/3/2015 6:00,16,alert3
4/2/2015 6:00,16,alert1
5/17/2015 6:00,16,alert3
6/1/2015 6:00,16,alert2
6/16/2015 6:00,16,alert1
7/1/2015 6:00,16,alert2
7/1/2015 6:00,16,alert3
8/15/2015 6:00,16,alert3
10/14/2015 6:00,16,alert3
11/28/2015 6:00,16,alert2
1/2/2015 3:00,17,alert4
1/16/2015 6:00,17,alert3
2/15/2015 6:00,17,alert2
3/17/2015 6:00,17,alert3
4/1/2015 6:00,17,alert2
4/1/2015 6:00,17,alert4
5/16/2015 6:00,17,alert1
6/15/2015 6:00,17,alert3
7/15/2015 6:00,17,alert2
7/30/2015 6:00,17,alert1
8/29/2015 6:00,17,alert4
10/28/2015 6:00,17,alert3
10/28/2015 6:00,17,alert4
11/27/2015 6:00,17,alert2
12/27/2015 6:00,17,alert1
1/30/2015 6:00,18,alert4
3/31/2015 6:00,18,alert1
5/15/2015 6:00,18,alert4
6/29/2015 6:00,18,alert2
7/29/2015 6:00,18,alert2
8/28/2015 6:00,18,alert4
9/12/2015 6:00,18,alert2
10/27/2015 6:00,18,alert4
1/13/2015 6:00,19,alert1
2/27/2015 6:00,19,alert4
4/13/2015 6:00,19,alert4
6/27/2015 6:00,19,alert4
9/10/2015 6:00,19,alert4
11/24/2015 6:00,19,alert4
12/9/2015 6:00,19,alert1
1/4/2015 6:00,20,alert2
1/19/2015 6:00,20,alert4
2/3/2015 6:00,20,alert3
3/20/2015 6:00,20,alert2
4/4/2015 6:00,20,alert3
4/19/2015 6:00,20,alert4
7/18/2015 6:00,20,alert1
8/17/2015 6:00,20,alert4
10/1/2015 6:00,20,alert2
10/31/2015 6:00,20,alert3
11/15/2015 6:00,20,alert2
12/15/2015 6:00,20,alert1
12/30/2015 6:00,20,alert4
1/23/2015 6:00,21,alert3
4/8/2015 6:00,21,alert4
5/8/2015 6:00,21,alert1
8/6/2015 6:00,21,alert2
8/6/2015 6:00,21,alert4
9/5/2015 6:00,21,alert3
9/20/2015 6:00,21,alert4
10/5/2015 6:00,21,alert2
11/4/2015 6:00,21,alert4
12/4/2015 6:00,21,alert2
12/19/2015 6:00,21,alert3
1/2/2015 3:00,22,alert1
2/6/2015 6:00,22,alert3
3/23/2015 6:00,22,alert2
3/23/2015 6:00,22,alert4
4/7/2015 6:00,22,alert3
4/22/2015 6:00,22,alert2
5/22/2015 6:00,22,alert1
5/22/2015 6:00,22,alert3
6/21/2015 6:00,22,alert4
7/6/2015 6:00,22,alert2
8/5/2015 6:00,22,alert4
8/20/2015 6:00,22,alert3
9/19/2015 6:00,22,alert2
11/3/2015 6:00,22,alert3
11/18/2015 6:00,22,alert4
1/5/2015 6:00,23,alert2
1/20/2015 6:00,23,alert4
3/21/2015 6:00,23,alert4
4/5/2015 6:00,23,alert1
6/4/2015 6:00,23,alert3
7/19/2015 6:00,23,alert2
8/3/2015 6:00,23,alert3
9/2/2015 6:00,23,alert2
10/2/2015 6:00,23,alert3
10/17/2015 6:00,23,alert4
11/16/2015 6:00,23,alert3
12/16/2015 6:00,23,alert4
1/2/2015 6:00,24,alert1
2/16/2015 6:00,24,alert1
4/2/2015 6:00,24,alert4
4/17/2015 6:00,24,alert3
7/1/2015 6:00,24,alert3
7/31/2015 6:00,24,alert4
9/29/2015 6:00,24,alert1
10/14/2015 6:00,24,alert3
11/13/2015 6:00,24,alert4
11/28/2015 6:00,24,alert3
3/5/2015 6:00,25,alert1
5/4/2015 6:00,25,alert4
6/3/2015 6:00,25,alert1
6/3/2015 6:00,25,alert2
8/17/2015 6:00,25,alert2
8/17/2015 6:00,25,alert4
10/31/2015 6:00,25,alert2
11/30/2015 6:00,25,alert4
4/6/2015 6:00,26,alert1
8/19/2015 6:00,26,alert2
9/3/2015 6:00,26,alert1
10/18/2015 6:00,26,alert2
11/2/2015 6:00,26,alert1
11/17/2015 6:00,26,alert2
1/10/2015 6:00,27,alert2
1/25/2015 6:00,27,alert1
2/24/2015 6:00,27,alert2
3/17/2015 6:00,28,alert2
5/1/2015 6:00,28,alert1
6/15/2015 6:00,28,alert2
8/14/2015 6:00,28,alert1
12/27/2015 6:00,28,alert1
3/3/2015 6:00,29,alert1
11/28/2015 6:00,29,alert2
1/9/2015 6:00,30,alert4
3/25/2015 6:00,30,alert4
8/7/2015 6:00,30,alert2
8/7/2015 6:00,30,alert4
12/5/2015 6:00,30,alert4
3/23/2015 6:00,31,alert3
5/22/2015 6:00,31,alert1
7/6/2015 6:00,31,alert3
9/4/2015 6:00,31,alert3
10/19/2015 6:00,31,alert2
11/18/2015 6:00,31,alert1
11/18/2015 6:00,31,alert3
1/10/2015 6:00,32,alert1
2/9/2015 6:00,32,alert4
3/11/2015 6:00,32,alert1
4/10/2015 6:00,32,alert4
5/10/2015 6:00,32,alert2
6/24/2015 6:00,32,alert2
6/24/2015 6:00,32,alert4
8/8/2015 6:00,32,alert1
9/22/2015 6:00,32,alert4
11/6/2015 6:00,32,alert1
1/31/2015 6:00,33,alert1
1/31/2015 6:00,33,alert4
4/1/2015 6:00,33,alert4
5/1/2015 6:00,33,alert2
5/31/2015 6:00,33,alert2
6/15/2015 6:00,33,alert4
8/29/2015 6:00,33,alert4
9/28/2015 6:00,33,alert2
11/27/2015 6:00,33,alert1
4/16/2015 6:00,34,alert1
10/28/2015 6:00,34,alert2
11/12/2015 6:00,34,alert1
1/2/2015 3:00,35,alert1
1/6/2015 6:00,35,alert4
2/5/2015 6:00,35,alert3
3/22/2015 6:00,35,alert4
4/6/2015 6:00,35,alert3
5/6/2015 6:00,35,alert4
5/21/2015 6:00,35,alert1
7/20/2015 6:00,35,alert2
8/4/2015 6:00,35,alert1
9/18/2015 6:00,35,alert1
9/18/2015 6:00,35,alert4
2/21/2015 6:00,36,alert1
6/6/2015 6:00,36,alert1
6/21/2015 6:00,36,alert2
9/4/2015 6:00,36,alert2
1/4/2015 6:00,37,alert4
2/3/2015 6:00,37,alert3
4/19/2015 6:00,37,alert4
5/19/2015 6:00,37,alert3
6/3/2015 6:00,37,alert4
6/18/2015 6:00,37,alert1
7/3/2015 6:00,37,alert3
7/18/2015 6:00,37,alert4
8/17/2015 6:00,37,alert2
9/16/2015 6:00,37,alert2
10/1/2015 6:00,37,alert4
11/15/2015 6:00,37,alert2
11/30/2015 6:00,37,alert3
12/15/2015 6:00,37,alert4
1/17/2015 6:00,38,alert4
4/2/2015 6:00,38,alert2
4/17/2015 6:00,38,alert4
7/1/2015 6:00,38,alert2
8/30/2015 6:00,38,alert4
12/13/2015 6:00,38,alert1
12/13/2015 6:00,38,alert4
4/1/2015 6:00,39,alert2
7/30/2015 6:00,39,alert1
10/13/2015 6:00,39,alert2
12/27/2015 6:00,39,alert2
1/4/2015 6:00,40,alert3
2/18/2015 6:00,40,alert1
4/4/2015 6:00,40,alert1
6/3/2015 6:00,40,alert3
6/18/2015 6:00,40,alert2
7/3/2015 6:00,40,alert1
8/17/2015 6:00,40,alert2
11/30/2015 6:00,40,alert1
12/15/2015 6:00,40,alert3
2/1/2015 6:00,41,alert1
5/2/2015 6:00,41,alert1
10/29/2015 6:00,41,alert1
1/21/2015 6:00,42,alert1
4/6/2015 6:00,42,alert3
5/6/2015 6:00,42,alert1
6/5/2015 6:00,42,alert2
6/20/2015 6:00,42,alert3
8/19/2015 6:00,42,alert2
9/18/2015 6:00,42,alert3
11/17/2015 6:00,42,alert2
12/17/2015 6:00,42,alert3
2/5/2015 6:00,43,alert1
2/20/2015 6:00,43,alert4
3/22/2015 6:00,43,alert2
5/21/2015 6:00,43,alert2
6/5/2015 6:00,43,alert1
7/20/2015 6:00,43,alert1
8/4/2015 6:00,43,alert2
10/3/2015 6:00,43,alert4
11/2/2015 6:00,43,alert1
11/17/2015 6:00,43,alert2
3/16/2015 6:00,44,alert2
6/14/2015 6:00,44,alert1
7/29/2015 6:00,44,alert2
8/28/2015 6:00,44,alert1
1/2/2015 3:00,45,alert1
1/22/2015 6:00,45,alert2
2/21/2015 6:00,45,alert4
5/22/2015 6:00,45,alert4
7/21/2015 6:00,45,alert4
10/19/2015 6:00,45,alert4
11/3/2015 6:00,45,alert1
2/22/2015 6:00,46,alert2
11/19/2015 6:00,46,alert2
1/24/2015 6:00,47,alert3
3/25/2015 6:00,47,alert1
4/9/2015 6:00,47,alert2
6/23/2015 6:00,47,alert3
7/8/2015 6:00,47,alert2
8/7/2015 6:00,47,alert1
9/21/2015 6:00,47,alert3
10/21/2015 6:00,47,alert2
11/20/2015 6:00,47,alert2
12/20/2015 6:00,47,alert2
1/11/2015 6:00,48,alert2
3/12/2015 6:00,48,alert1
5/11/2015 6:00,48,alert2
7/10/2015 6:00,48,alert2
7/25/2015 6:00,48,alert1
9/8/2015 6:00,48,alert1
11/7/2015 6:00,48,alert2
3/1/2015 6:00,49,alert4
3/16/2015 6:00,49,alert3
4/15/2015 6:00,49,alert4
5/15/2015 6:00,49,alert2
7/14/2015 6:00,49,alert4
7/29/2015 6:00,49,alert3
9/12/2015 6:00,49,alert2
9/12/2015 6:00,49,alert3
10/12/2015 6:00,49,alert4
11/11/2015 6:00,49,alert3
11/26/2015 6:00,49,alert2
12/26/2015 6:00,49,alert4
1/30/2015 6:00,50,alert1
4/30/2015 6:00,50,alert2
9/12/2015 6:00,50,alert2
10/12/2015 6:00,50,alert2
1/2/2015 3:00,51,alert1
3/2/2015 6:00,51,alert4
4/1/2015 6:00,51,alert2
5/31/2015 6:00,51,alert2
6/30/2015 6:00,51,alert2
7/15/2015 6:00,51,alert4
9/13/2015 6:00,51,alert2
9/28/2015 6:00,51,alert4
11/27/2015 6:00,51,alert4
12/12/2015 6:00,51,alert2
1/19/2015 6:00,52,alert2
1/19/2015 6:00,52,alert4
7/18/2015 6:00,52,alert4
8/2/2015 6:00,52,alert2
10/31/2015 6:00,52,alert1
10/31/2015 6:00,52,alert4
12/30/2015 6:00,52,alert4
3/29/2015 6:00,53,alert1
5/13/2015 6:00,53,alert2
7/12/2015 6:00,53,alert1
10/10/2015 6:00,53,alert1
11/9/2015 6:00,53,alert2
12/9/2015 6:00,53,alert2
1/15/2015 6:00,54,alert3
3/31/2015 6:00,54,alert3
4/30/2015 6:00,54,alert2
6/29/2015 6:00,54,alert3
12/26/2015 6:00,54,alert2
3/7/2015 6:00,55,alert4
4/21/2015 6:00,55,alert2
6/5/2015 6:00,55,alert4
6/20/2015 6:00,55,alert1
8/4/2015 6:00,55,alert1
8/19/2015 6:00,55,alert4
9/3/2015 6:00,55,alert2
12/2/2015 6:00,55,alert1
1/2/2015 3:00,56,alert3
1/14/2015 6:00,56,alert3
3/15/2015 6:00,56,alert3
4/14/2015 6:00,56,alert1
4/29/2015 6:00,56,alert2
6/13/2015 6:00,56,alert3
9/26/2015 6:00,56,alert2
9/26/2015 6:00,56,alert3
11/10/2015 6:00,56,alert1
11/25/2015 6:00,56,alert2
12/25/2015 6:00,56,alert1
2/7/2015 6:00,57,alert1
11/4/2015 6:00,57,alert1
1/2/2015 3:00,58,alert2
1/31/2015 6:00,58,alert3
5/1/2015 6:00,58,alert3
5/16/2015 6:00,58,alert1
5/31/2015 6:00,58,alert2
7/30/2015 6:00,58,alert3
9/28/2015 6:00,58,alert3
12/12/2015 6:00,58,alert2
1/2/2015 3:00,59,alert1
2/4/2015 6:00,59,alert4
4/5/2015 6:00,59,alert4
5/20/2015 6:00,59,alert4
7/19/2015 6:00,59,alert1
8/3/2015 6:00,59,alert2
8/18/2015 6:00,59,alert4
10/17/2015 6:00,59,alert2
1/30/2015 6:00,60,alert2
4/15/2015 6:00,60,alert2
7/29/2015 6:00,60,alert2
9/12/2015 6:00,60,alert2
2/27/2015 6:00,61,alert2
8/11/2015 6:00,61,alert2
10/25/2015 6:00,61,alert1
11/24/2015 6:00,61,alert2
1/13/2015 6:00,62,alert1
1/28/2015 6:00,62,alert4
5/28/2015 6:00,62,alert4
6/27/2015 6:00,62,alert2
8/11/2015 6:00,62,alert1
12/9/2015 6:00,62,alert4
12/24/2015 6:00,62,alert2
1/28/2015 6:00,63,alert1
1/28/2015 6:00,63,alert2
3/14/2015 6:00,63,alert4
5/13/2015 6:00,63,alert4
5/28/2015 6:00,63,alert2
7/27/2015 6:00,63,alert4
10/25/2015 6:00,63,alert4
11/9/2015 6:00,63,alert2
1/5/2015 6:00,64,alert4
1/20/2015 6:00,64,alert2
2/19/2015 6:00,64,alert4
4/5/2015 6:00,64,alert2
5/5/2015 6:00,64,alert4
9/17/2015 6:00,64,alert4
10/17/2015 6:00,64,alert2
12/31/2015 6:00,64,alert1
3/17/2015 6:00,65,alert1
5/31/2015 6:00,65,alert1
6/30/2015 6:00,65,alert4
8/14/2015 6:00,65,alert1
8/14/2015 6:00,65,alert2
9/13/2015 6:00,65,alert4
2/18/2015 6:00,66,alert1
5/19/2015 6:00,66,alert1
5/19/2015 6:00,66,alert2
10/1/2015 6:00,66,alert1
12/15/2015 6:00,66,alert1
1/16/2015 6:00,67,alert2
3/17/2015 6:00,67,alert2
5/31/2015 6:00,67,alert4
6/15/2015 6:00,67,alert1
7/15/2015 6:00,67,alert2
8/29/2015 6:00,67,alert4
9/13/2015 6:00,67,alert2
9/28/2015 6:00,67,alert1
10/13/2015 6:00,67,alert2
4/2/2015 6:00,68,alert2
8/15/2015 6:00,68,alert2
11/28/2015 6:00,68,alert1
12/13/2015 6:00,68,alert2
1/5/2015 6:00,69,alert2
1/20/2015 6:00,69,alert3
2/4/2015 6:00,69,alert4
4/20/2015 6:00,69,alert4
5/20/2015 6:00,69,alert2
8/3/2015 6:00,69,alert3
8/18/2015 6:00,69,alert2
9/2/2015 6:00,69,alert4
10/17/2015 6:00,69,alert4
11/1/2015 6:00,69,alert3
1/28/2015 6:00,70,alert1
5/28/2015 6:00,70,alert2
7/12/2015 6:00,70,alert1
11/9/2015 6:00,70,alert1
12/9/2015 6:00,70,alert2
1/11/2015 6:00,71,alert2
1/26/2015 6:00,71,alert3
1/26/2015 6:00,71,alert4
2/10/2015 6:00,71,alert1
2/25/2015 6:00,71,alert2
3/12/2015 6:00,71,alert3
3/27/2015 6:00,71,alert1
4/26/2015 6:00,71,alert2
6/10/2015 6:00,71,alert4
6/25/2015 6:00,71,alert3
7/25/2015 6:00,71,alert4
9/23/2015 6:00,71,alert3
10/8/2015 6:00,71,alert4
3/24/2015 6:00,72,alert1
9/5/2015 6:00,72,alert1
1/2/2015 3:00,73,alert2
1/2/2015 6:00,73,alert3
2/16/2015 6:00,73,alert4
4/2/2015 6:00,73,alert1
4/17/2015 6:00,73,alert4
5/2/2015 6:00,73,alert3
5/17/2015 6:00,73,alert1
7/16/2015 6:00,73,alert1
8/30/2015 6:00,73,alert3
9/14/2015 6:00,73,alert4
11/13/2015 6:00,73,alert3
11/28/2015 6:00,73,alert1
1/23/2015 6:00,74,alert1
3/9/2015 6:00,74,alert2
5/8/2015 6:00,74,alert2
6/22/2015 6:00,74,alert2
7/22/2015 6:00,74,alert2
10/20/2015 6:00,74,alert2
1/7/2015 6:00,75,alert1
2/6/2015 6:00,75,alert4
4/7/2015 6:00,75,alert1
5/7/2015 6:00,75,alert4
6/6/2015 6:00,75,alert2
7/21/2015 6:00,75,alert2
8/20/2015 6:00,75,alert2
9/4/2015 6:00,75,alert4
10/19/2015 6:00,75,alert2
1/18/2015 6:00,76,alert3
2/2/2015 6:00,76,alert1
3/4/2015 6:00,76,alert2
3/19/2015 6:00,76,alert1
4/3/2015 6:00,76,alert3
5/3/2015 6:00,76,alert2
8/16/2015 6:00,76,alert3
9/30/2015 6:00,76,alert3
11/29/2015 6:00,76,alert3
2/5/2015 6:00,78,alert4
2/20/2015 6:00,78,alert2
3/7/2015 6:00,78,alert1
6/5/2015 6:00,78,alert4
7/5/2015 6:00,78,alert1
7/20/2015 6:00,78,alert4
9/3/2015 6:00,78,alert4
11/2/2015 6:00,78,alert4
12/17/2015 6:00,78,alert2
1/2/2015 3:00,79,alert1
3/3/2015 6:00,79,alert2
3/18/2015 6:00,79,alert4
4/2/2015 6:00,79,alert1
5/17/2015 6:00,79,alert4
6/16/2015 6:00,79,alert2
7/1/2015 6:00,79,alert1
9/14/2015 6:00,79,alert2
9/29/2015 6:00,79,alert4
12/13/2015 6:00,79,alert4
1/2/2015 3:00,80,alert2
7/12/2015 6:00,80,alert2
9/10/2015 6:00,80,alert2
11/9/2015 6:00,80,alert2
12/9/2015 6:00,80,alert2
1/2/2015 6:00,81,alert1
1/17/2015 6:00,81,alert2
2/16/2015 6:00,81,alert1
3/3/2015 6:00,81,alert2
4/17/2015 6:00,81,alert2
6/16/2015 6:00,81,alert2
10/14/2015 6:00,81,alert2
12/13/2015 6:00,81,alert2
1/28/2015 6:00,82,alert1
3/29/2015 6:00,82,alert1
5/13/2015 6:00,82,alert1
12/9/2015 6:00,82,alert2
1/2/2015 3:00,83,alert4
1/16/2015 6:00,83,alert4
3/17/2015 6:00,83,alert4
5/16/2015 6:00,83,alert4
5/31/2015 6:00,83,alert2
7/15/2015 6:00,83,alert1
7/15/2015 6:00,83,alert4
8/14/2015 6:00,83,alert2
8/29/2015 6:00,83,alert1
9/13/2015 6:00,83,alert2
10/13/2015 6:00,83,alert1
11/27/2015 6:00,83,alert4
12/27/2015 6:00,83,alert1
12/27/2015 6:00,83,alert2
1/5/2015 6:00,84,alert2
2/4/2015 6:00,84,alert2
2/19/2015 6:00,84,alert1
4/5/2015 6:00,84,alert2
7/4/2015 6:00,84,alert1
9/2/2015 6:00,84,alert2
10/2/2015 6:00,84,alert1
1/15/2015 6:00,85,alert2
1/30/2015 6:00,85,alert3
2/14/2015 6:00,85,alert4
5/30/2015 6:00,85,alert3
6/29/2015 6:00,85,alert1
8/28/2015 6:00,85,alert4
9/12/2015 6:00,85,alert3
10/12/2015 6:00,85,alert2
11/11/2015 6:00,85,alert2
12/11/2015 6:00,85,alert3
12/26/2015 6:00,85,alert4
1/2/2015 3:00,86,alert1
1/23/2015 6:00,86,alert2
9/5/2015 6:00,86,alert1
11/19/2015 6:00,86,alert2
1/2/2015 3:00,87,alert1
3/13/2015 6:00,87,alert3
3/28/2015 6:00,87,alert1
4/27/2015 6:00,87,alert2
6/26/2015 6:00,87,alert3
8/10/2015 6:00,87,alert1
8/25/2015 6:00,87,alert3
10/24/2015 6:00,87,alert3
12/23/2015 6:00,87,alert3
1/19/2015 6:00,88,alert4
2/3/2015 6:00,88,alert2
3/5/2015 6:00,88,alert2
4/4/2015 6:00,88,alert2
7/3/2015 6:00,88,alert1
9/1/2015 6:00,88,alert2
9/1/2015 6:00,88,alert4
11/30/2015 6:00,88,alert2
11/30/2015 6:00,88,alert4
12/30/2015 6:00,88,alert1
2/7/2015 6:00,89,alert1
3/24/2015 6:00,89,alert4
5/23/2015 6:00,89,alert4
6/22/2015 6:00,89,alert1
7/22/2015 6:00,89,alert2
8/21/2015 6:00,89,alert2
11/19/2015 6:00,89,alert2
1/20/2015 6:00,90,alert2
2/19/2015 6:00,90,alert2
3/21/2015 6:00,90,alert3
4/5/2015 6:00,90,alert1
5/20/2015 6:00,90,alert2
6/4/2015 6:00,90,alert3
8/18/2015 6:00,90,alert1
8/18/2015 6:00,90,alert3
10/2/2015 6:00,90,alert1
11/1/2015 6:00,90,alert3
12/1/2015 6:00,90,alert2
12/31/2015 6:00,90,alert1
2/1/2015 6:00,91,alert2
4/2/2015 6:00,91,alert1
6/16/2015 6:00,91,alert1
7/1/2015 6:00,91,alert2
9/14/2015 6:00,91,alert1
10/29/2015 6:00,91,alert4
2/19/2015 6:00,92,alert3
4/20/2015 6:00,92,alert1
4/20/2015 6:00,92,alert2
5/20/2015 6:00,92,alert3
7/4/2015 6:00,92,alert3
8/18/2015 6:00,92,alert3
9/2/2015 6:00,92,alert2
10/2/2015 6:00,92,alert2
12/1/2015 6:00,92,alert3
3/17/2015 6:00,93,alert4
4/1/2015 6:00,93,alert2
4/16/2015 6:00,93,alert1
5/1/2015 6:00,93,alert2
5/16/2015 6:00,93,alert4
6/30/2015 6:00,93,alert1
1/2/2015 3:00,94,alert4
1/8/2015 6:00,94,alert2
2/22/2015 6:00,94,alert4
3/9/2015 6:00,94,alert3
5/8/2015 6:00,94,alert3
5/23/2015 6:00,94,alert4
8/21/2015 6:00,94,alert4
10/20/2015 6:00,94,alert3
11/19/2015 6:00,94,alert2
11/19/2015 6:00,94,alert4
12/19/2015 6:00,94,alert2
2/19/2015 6:00,95,alert4
3/21/2015 6:00,95,alert2
4/20/2015 6:00,95,alert3
5/5/2015 6:00,95,alert1
6/4/2015 6:00,95,alert3
8/18/2015 6:00,95,alert4
9/17/2015 6:00,95,alert3
10/17/2015 6:00,95,alert4
12/31/2015 6:00,95,alert1
2/17/2015 6:00,96,alert3
5/3/2015 6:00,96,alert3
7/17/2015 6:00,96,alert3
8/31/2015 6:00,96,alert3
12/29/2015 6:00,96,alert3
1/24/2015 6:00,97,alert3
1/24/2015 6:00,97,alert4
5/9/2015 6:00,97,alert4
7/8/2015 6:00,97,alert3
7/23/2015 6:00,97,alert4
9/6/2015 6:00,97,alert3
10/21/2015 6:00,97,alert2
11/20/2015 6:00,97,alert4
1/30/2015 6:00,98,alert3
2/14/2015 6:00,98,alert1
3/1/2015 6:00,98,alert4
4/15/2015 6:00,98,alert3
4/30/2015 6:00,98,alert2
4/30/2015 6:00,98,alert4
5/15/2015 6:00,98,alert1
5/30/2015 6:00,98,alert3
6/14/2015 6:00,98,alert2
6/29/2015 6:00,98,alert1
6/29/2015 6:00,98,alert4
7/29/2015 6:00,98,alert3
8/13/2015 6:00,98,alert1
8/28/2015 6:00,98,alert2
10/27/2015 6:00,98,alert2
11/26/2015 6:00,98,alert3
1/2/2015 3:00,99,alert3
1/18/2015 6:00,99,alert4
2/2/2015 6:00,99,alert1
2/17/2015 6:00,99,alert2
3/4/2015 6:00,99,alert3
3/19/2015 6:00,99,alert4
4/3/2015 6:00,99,alert2
4/18/2015 6:00,99,alert3
5/3/2015 6:00,99,alert2
5/18/2015 6:00,99,alert1
6/2/2015 6:00,99,alert4
7/2/2015 6:00,99,alert2
7/17/2015 6:00,99,alert3
8/1/2015 6:00,99,alert2
8/31/2015 6:00,99,alert3
10/15/2015 6:00,99,alert2
10/30/2015 6:00,99,alert4
11/29/2015 6:00,99,alert3
12/14/2015 6:00,99,alert4
2/12/2015 6:00,100,alert1
9/10/2015 6:00,100,alert1
12/9/2015 6:00,100,alert2
