datetime,machineID,optype
6/1/2014 6:00,1,op2
7/16/2014 6:00,1,op4
7/31/2014 6:00,1,op3
12/13/2014 6:00,1,op1
1/5/2015 6:00,1,op4
1/5/2015 6:00,1,op1
1/20/2015 6:00,1,op3
1/20/2015 6:00,1,op1
2/4/2015 6:00,1,op4
2/4/2015 6:00,1,op3
2/19/2015 6:00,1,op3
3/6/2015 6:00,1,op1
3/21/2015 6:00,1,op1
4/5/2015 6:00,1,op3
4/20/2015 6:00,1,op2
5/5/2015 6:00,1,op3
5/5/2015 6:00,1,op2
5/20/2015 6:00,1,op2
6/4/2015 6:00,1,op3
6/19/2015 6:00,1,op1
6/19/2015 6:00,1,op4
7/4/2015 6:00,1,op2
7/19/2015 6:00,1,op1
8/3/2015 6:00,1,op1
9/2/2015 6:00,1,op1
9/2/2015 6:00,1,op4
9/17/2015 6:00,1,op2
10/2/2015 6:00,1,op4
10/2/2015 6:00,1,op1
10/17/2015 6:00,1,op4
10/17/2015 6:00,1,op2
11/1/2015 6:00,1,op4
11/1/2015 6:00,1,op2
11/16/2015 6:00,1,op2
12/1/2015 6:00,1,op3
12/16/2015 6:00,1,op4
12/31/2015 6:00,1,op1
6/16/2014 6:00,2,op1
7/16/2014 6:00,2,op3
8/15/2014 6:00,2,op2
11/28/2014 6:00,2,op4
1/18/2015 6:00,2,op4
2/2/2015 6:00,2,op3
2/17/2015 6:00,2,op3
3/4/2015 6:00,2,op4
3/19/2015 6:00,2,op2
3/19/2015 6:00,2,op1
4/3/2015 6:00,2,op3
4/18/2015 6:00,2,op2
5/3/2015 6:00,2,op2
5/18/2015 6:00,2,op4
6/2/2015 6:00,2,op3
6/17/2015 6:00,2,op2
6/17/2015 6:00,2,op4
7/2/2015 6:00,2,op2
7/17/2015 6:00,2,op4
7/17/2015 6:00,2,op1
8/1/2015 6:00,2,op4
8/16/2015 6:00,2,op2
8/31/2015 6:00,2,op2
8/31/2015 6:00,2,op4
10/15/2015 6:00,2,op4
10/30/2015 6:00,2,op4
10/30/2015 6:00,2,op1
11/14/2015 6:00,2,op1
11/29/2015 6:00,2,op1
11/29/2015 6:00,2,op3
12/14/2015 6:00,2,op1
12/29/2015 6:00,2,op2
6/16/2014 6:00,3,op3
7/1/2014 6:00,3,op4
8/15/2014 6:00,3,op1
11/28/2014 6:00,3,op2
1/7/2015 6:00,3,op2
1/22/2015 6:00,3,op4
2/6/2015 6:00,3,op1
2/21/2015 6:00,3,op1
2/21/2015 6:00,3,op3
3/8/2015 6:00,3,op3
3/8/2015 6:00,3,op2
3/23/2015 6:00,3,op1
4/7/2015 6:00,3,op2
4/22/2015 6:00,3,op3
5/7/2015 6:00,3,op4
5/22/2015 6:00,3,op2
6/6/2015 6:00,3,op4
6/21/2015 6:00,3,op3
6/21/2015 6:00,3,op4
7/6/2015 6:00,3,op3
7/6/2015 6:00,3,op4
7/21/2015 6:00,3,op2
8/5/2015 6:00,3,op2
8/20/2015 6:00,3,op1
9/4/2015 6:00,3,op4
9/4/2015 6:00,3,op1
9/19/2015 6:00,3,op1
9/19/2015 6:00,3,op3
10/4/2015 6:00,3,op2
10/19/2015 6:00,3,op4
10/19/2015 6:00,3,op2
11/3/2015 6:00,3,op2
11/3/2015 6:00,3,op1
11/18/2015 6:00,3,op4
11/18/2015 6:00,3,op1
12/3/2015 6:00,3,op2
12/18/2015 6:00,3,op2
6/16/2014 6:00,4,op2
7/31/2014 6:00,4,op1
11/13/2014 6:00,4,op3
12/13/2014 6:00,4,op4
1/17/2015 6:00,4,op2
2/16/2015 6:00,4,op1
3/3/2015 6:00,4,op1
3/18/2015 6:00,4,op1
3/18/2015 6:00,4,op3
4/2/2015 6:00,4,op2
4/2/2015 6:00,4,op4
4/17/2015 6:00,4,op3
5/2/2015 6:00,4,op4
5/17/2015 6:00,4,op3
6/1/2015 6:00,4,op4
6/16/2015 6:00,4,op4
7/1/2015 6:00,4,op1
7/16/2015 6:00,4,op2
7/31/2015 6:00,4,op4
8/30/2015 6:00,4,op1
9/14/2015 6:00,4,op4
9/14/2015 6:00,4,op3
9/29/2015 6:00,4,op3
10/14/2015 6:00,4,op2
10/29/2015 6:00,4,op2
10/29/2015 6:00,4,op3
11/13/2015 6:00,4,op2
11/13/2015 6:00,4,op4
11/28/2015 6:00,4,op1
11/28/2015 6:00,4,op4
12/13/2015 6:00,4,op1
12/13/2015 6:00,4,op4
12/28/2015 6:00,4,op3
8/15/2014 6:00,5,op3
8/30/2014 6:00,5,op2
9/29/2014 6:00,5,op4
10/14/2014 6:00,5,op1
1/9/2015 6:00,5,op2
1/24/2015 6:00,5,op2
2/8/2015 6:00,5,op3
2/23/2015 6:00,5,op4
2/23/2015 6:00,5,op1
3/10/2015 6:00,5,op4
3/25/2015 6:00,5,op4
4/9/2015 6:00,5,op1
4/24/2015 6:00,5,op3
4/24/2015 6:00,5,op2
5/9/2015 6:00,5,op4
5/24/2015 6:00,5,op2
6/8/2015 6:00,5,op3
6/23/2015 6:00,5,op2
7/8/2015 6:00,5,op2
7/23/2015 6:00,5,op2
8/7/2015 6:00,5,op3
8/7/2015 6:00,5,op2
8/22/2015 6:00,5,op3
9/6/2015 6:00,5,op2
9/6/2015 6:00,5,op1
9/21/2015 6:00,5,op4
9/21/2015 6:00,5,op1
10/6/2015 6:00,5,op2
10/6/2015 6:00,5,op1
10/21/2015 6:00,5,op3
11/5/2015 6:00,5,op3
11/5/2015 6:00,5,op4
11/20/2015 6:00,5,op1
12/5/2015 6:00,5,op1
12/20/2015 6:00,5,op3
6/1/2014 6:00,6,op2
9/14/2014 6:00,6,op3
9/14/2014 6:00,6,op4
12/28/2014 6:00,6,op1
1/22/2015 6:00,6,op4
2/6/2015 6:00,6,op4
2/6/2015 6:00,6,op3
2/21/2015 6:00,6,op4
2/21/2015 6:00,6,op3
3/8/2015 6:00,6,op3
3/8/2015 6:00,6,op4
3/23/2015 6:00,6,op4
4/7/2015 6:00,6,op1
4/22/2015 6:00,6,op3
4/22/2015 6:00,6,op4
5/7/2015 6:00,6,op2
5/7/2015 6:00,6,op4
5/22/2015 6:00,6,op2
6/21/2015 6:00,6,op1
7/6/2015 6:00,6,op1
7/6/2015 6:00,6,op2
7/21/2015 6:00,6,op2
7/21/2015 6:00,6,op3
8/5/2015 6:00,6,op4
8/20/2015 6:00,6,op1
8/20/2015 6:00,6,op3
9/19/2015 6:00,6,op3
11/3/2015 6:00,6,op4
11/3/2015 6:00,6,op2
11/18/2015 6:00,6,op4
11/18/2015 6:00,6,op2
12/3/2015 6:00,6,op3
12/3/2015 6:00,6,op2
12/18/2015 6:00,6,op2
7/1/2014 6:00,7,op1
7/1/2014 6:00,7,op3
8/15/2014 6:00,7,op2
11/28/2014 6:00,7,op4
1/24/2015 6:00,7,op2
1/24/2015 6:00,7,op4
2/8/2015 6:00,7,op1
2/8/2015 6:00,7,op2
2/23/2015 6:00,7,op1
2/23/2015 6:00,7,op2
3/10/2015 6:00,7,op2
3/25/2015 6:00,7,op3
3/25/2015 6:00,7,op2
4/9/2015 6:00,7,op2
4/24/2015 6:00,7,op1
5/9/2015 6:00,7,op1
5/9/2015 6:00,7,op4
5/24/2015 6:00,7,op2
5/24/2015 6:00,7,op3
6/8/2015 6:00,7,op3
6/8/2015 6:00,7,op2
6/23/2015 6:00,7,op3
7/8/2015 6:00,7,op2
7/23/2015 6:00,7,op2
7/23/2015 6:00,7,op3
8/22/2015 6:00,7,op2
9/6/2015 6:00,7,op1
9/21/2015 6:00,7,op1
9/21/2015 6:00,7,op4
10/6/2015 6:00,7,op3
10/21/2015 6:00,7,op2
10/21/2015 6:00,7,op4
11/5/2015 6:00,7,op2
11/5/2015 6:00,7,op4
11/20/2015 6:00,7,op3
12/5/2015 6:00,7,op4
12/20/2015 6:00,7,op1
8/30/2014 6:00,8,op3
10/14/2014 6:00,8,op2
11/28/2014 6:00,8,op1
12/13/2014 6:00,8,op4
1/6/2015 6:00,8,op4
1/21/2015 6:00,8,op1
3/7/2015 6:00,8,op2
3/22/2015 6:00,8,op4
4/6/2015 6:00,8,op3
4/21/2015 6:00,8,op2
5/6/2015 6:00,8,op2
5/21/2015 6:00,8,op2
6/5/2015 6:00,8,op1
6/20/2015 6:00,8,op2
6/20/2015 6:00,8,op3
7/5/2015 6:00,8,op1
7/20/2015 6:00,8,op3
8/4/2015 6:00,8,op4
8/19/2015 6:00,8,op2
9/3/2015 6:00,8,op1
9/18/2015 6:00,8,op1
10/3/2015 6:00,8,op1
10/18/2015 6:00,8,op4
11/2/2015 6:00,8,op4
11/17/2015 6:00,8,op3
12/2/2015 6:00,8,op3
12/17/2015 6:00,8,op3
12/17/2015 6:00,8,op2
1/1/2016 6:00,8,op2
6/1/2014 6:00,9,op1
6/1/2014 6:00,9,op2
11/28/2014 6:00,9,op4
12/28/2014 6:00,9,op3
2/2/2015 6:00,9,op4
2/17/2015 6:00,9,op2
3/4/2015 6:00,9,op1
3/4/2015 6:00,9,op3
3/19/2015 6:00,9,op1
4/3/2015 6:00,9,op1
4/18/2015 6:00,9,op4
5/3/2015 6:00,9,op1
5/18/2015 6:00,9,op1
6/2/2015 6:00,9,op4
6/17/2015 6:00,9,op2
6/17/2015 6:00,9,op3
7/2/2015 6:00,9,op1
7/2/2015 6:00,9,op3
7/17/2015 6:00,9,op2
8/1/2015 6:00,9,op1
8/16/2015 6:00,9,op4
8/31/2015 6:00,9,op2
8/31/2015 6:00,9,op4
9/15/2015 6:00,9,op1
9/15/2015 6:00,9,op4
9/30/2015 6:00,9,op4
10/15/2015 6:00,9,op2
10/15/2015 6:00,9,op4
10/30/2015 6:00,9,op2
11/14/2015 6:00,9,op1
11/14/2015 6:00,9,op2
12/14/2015 6:00,9,op2
12/29/2015 6:00,9,op2
12/29/2015 6:00,9,op1
6/16/2014 6:00,10,op3
8/30/2014 6:00,10,op2
9/29/2014 6:00,10,op4
10/14/2014 6:00,10,op1
1/4/2015 6:00,10,op4
1/19/2015 6:00,10,op3
1/19/2015 6:00,10,op2
2/3/2015 6:00,10,op2
2/18/2015 6:00,10,op2
3/5/2015 6:00,10,op1
3/5/2015 6:00,10,op2
3/20/2015 6:00,10,op1
4/4/2015 6:00,10,op2
4/19/2015 6:00,10,op4
5/19/2015 6:00,10,op2
5/19/2015 6:00,10,op4
6/3/2015 6:00,10,op1
6/18/2015 6:00,10,op3
6/18/2015 6:00,10,op2
7/3/2015 6:00,10,op2
7/18/2015 6:00,10,op4
7/18/2015 6:00,10,op2
8/2/2015 6:00,10,op2
8/17/2015 6:00,10,op4
9/1/2015 6:00,10,op1
9/1/2015 6:00,10,op3
9/16/2015 6:00,10,op2
9/16/2015 6:00,10,op1
10/1/2015 6:00,10,op2
10/16/2015 6:00,10,op1
10/16/2015 6:00,10,op2
10/31/2015 6:00,10,op3
10/31/2015 6:00,10,op2
11/15/2015 6:00,10,op4
11/15/2015 6:00,10,op3
11/30/2015 6:00,10,op4
12/15/2015 6:00,10,op3
12/30/2015 6:00,10,op3
6/1/2014 6:00,11,op2
7/16/2014 6:00,11,op1
7/16/2014 6:00,11,op3
11/13/2014 6:00,11,op4
1/20/2015 6:00,11,op2
1/20/2015 6:00,11,op4
2/4/2015 6:00,11,op4
2/19/2015 6:00,11,op3
4/5/2015 6:00,11,op4
4/20/2015 6:00,11,op2
4/20/2015 6:00,11,op3
5/5/2015 6:00,11,op4
5/5/2015 6:00,11,op3
5/20/2015 6:00,11,op3
5/20/2015 6:00,11,op4
6/4/2015 6:00,11,op4
6/19/2015 6:00,11,op3
7/4/2015 6:00,11,op4
8/3/2015 6:00,11,op1
8/18/2015 6:00,11,op2
8/18/2015 6:00,11,op1
9/2/2015 6:00,11,op4
9/17/2015 6:00,11,op2
10/2/2015 6:00,11,op3
10/17/2015 6:00,11,op4
11/16/2015 6:00,11,op4
12/1/2015 6:00,11,op1
12/16/2015 6:00,11,op3
12/31/2015 6:00,11,op1
7/31/2014 6:00,12,op3
8/15/2014 6:00,12,op2
8/30/2014 6:00,12,op4
11/13/2014 6:00,12,op1
1/7/2015 6:00,12,op1
1/7/2015 6:00,12,op2
1/22/2015 6:00,12,op3
2/6/2015 6:00,12,op2
2/21/2015 6:00,12,op1
3/8/2015 6:00,12,op3
3/8/2015 6:00,12,op4
3/23/2015 6:00,12,op2
4/7/2015 6:00,12,op2
4/7/2015 6:00,12,op1
4/22/2015 6:00,12,op3
5/7/2015 6:00,12,op1
5/22/2015 6:00,12,op1
7/6/2015 6:00,12,op1
7/6/2015 6:00,12,op4
7/21/2015 6:00,12,op4
8/5/2015 6:00,12,op4
8/20/2015 6:00,12,op2
9/4/2015 6:00,12,op1
9/19/2015 6:00,12,op1
10/4/2015 6:00,12,op2
10/19/2015 6:00,12,op2
10/19/2015 6:00,12,op1
11/18/2015 6:00,12,op4
11/18/2015 6:00,12,op1
12/3/2015 6:00,12,op1
12/18/2015 6:00,12,op3
6/16/2014 6:00,13,op1
8/30/2014 6:00,13,op4
11/28/2014 6:00,13,op3
12/28/2014 6:00,13,op2
2/10/2015 6:00,13,op1
2/25/2015 6:00,13,op2
3/27/2015 6:00,13,op1
4/11/2015 6:00,13,op3
4/11/2015 6:00,13,op4
4/26/2015 6:00,13,op3
4/26/2015 6:00,13,op4
5/11/2015 6:00,13,op4
5/26/2015 6:00,13,op2
6/10/2015 6:00,13,op2
6/10/2015 6:00,13,op3
6/25/2015 6:00,13,op4
6/25/2015 6:00,13,op3
7/10/2015 6:00,13,op2
7/25/2015 6:00,13,op4
8/9/2015 6:00,13,op2
8/24/2015 6:00,13,op3
8/24/2015 6:00,13,op1
9/8/2015 6:00,13,op2
9/23/2015 6:00,13,op3
9/23/2015 6:00,13,op4
10/8/2015 6:00,13,op3
10/23/2015 6:00,13,op1
11/7/2015 6:00,13,op3
11/7/2015 6:00,13,op2
11/22/2015 6:00,13,op3
12/7/2015 6:00,13,op4
12/22/2015 6:00,13,op1
12/22/2015 6:00,13,op2
7/16/2014 6:00,14,op4
7/31/2014 6:00,14,op1
10/14/2014 6:00,14,op2
11/13/2014 6:00,14,op3
1/1/2015 6:00,14,op1
1/16/2015 6:00,14,op3
1/31/2015 6:00,14,op2
1/31/2015 6:00,14,op3
2/15/2015 6:00,14,op3
3/2/2015 6:00,14,op1
3/17/2015 6:00,14,op1
4/1/2015 6:00,14,op4
4/16/2015 6:00,14,op4
5/1/2015 6:00,14,op2
5/1/2015 6:00,14,op3
5/16/2015 6:00,14,op2
5/16/2015 6:00,14,op4
5/31/2015 6:00,14,op1
6/15/2015 6:00,14,op4
6/30/2015 6:00,14,op3
7/15/2015 6:00,14,op1
7/15/2015 6:00,14,op3
7/30/2015 6:00,14,op3
7/30/2015 6:00,14,op2
8/14/2015 6:00,14,op1
8/29/2015 6:00,14,op1
8/29/2015 6:00,14,op2
9/13/2015 6:00,14,op2
9/28/2015 6:00,14,op3
9/28/2015 6:00,14,op2
10/13/2015 6:00,14,op1
10/28/2015 6:00,14,op3
11/12/2015 6:00,14,op4
11/12/2015 6:00,14,op2
11/27/2015 6:00,14,op2
11/27/2015 6:00,14,op3
12/12/2015 6:00,14,op2
12/27/2015 6:00,14,op4
6/16/2014 6:00,15,op1
8/15/2014 6:00,15,op2
8/30/2014 6:00,15,op4
12/13/2014 6:00,15,op3
1/20/2015 6:00,15,op4
1/20/2015 6:00,15,op2
2/4/2015 6:00,15,op1
2/19/2015 6:00,15,op3
3/6/2015 6:00,15,op1
4/5/2015 6:00,15,op3
4/20/2015 6:00,15,op2
5/5/2015 6:00,15,op2
5/20/2015 6:00,15,op3
6/4/2015 6:00,15,op2
6/4/2015 6:00,15,op1
6/19/2015 6:00,15,op2
6/19/2015 6:00,15,op1
8/3/2015 6:00,15,op2
8/3/2015 6:00,15,op1
8/18/2015 6:00,15,op3
9/2/2015 6:00,15,op3
9/17/2015 6:00,15,op1
10/2/2015 6:00,15,op2
11/1/2015 6:00,15,op2
11/1/2015 6:00,15,op4
12/16/2015 6:00,15,op2
12/31/2015 6:00,15,op2
12/31/2015 6:00,15,op4
6/1/2014 6:00,16,op4
10/14/2014 6:00,16,op2
10/29/2014 6:00,16,op3
11/13/2014 6:00,16,op1
1/17/2015 6:00,16,op1
2/1/2015 6:00,16,op2
2/16/2015 6:00,16,op4
3/3/2015 6:00,16,op3
3/18/2015 6:00,16,op3
3/18/2015 6:00,16,op2
4/2/2015 6:00,16,op1
4/17/2015 6:00,16,op4
5/2/2015 6:00,16,op1
5/17/2015 6:00,16,op3
6/1/2015 6:00,16,op2
6/16/2015 6:00,16,op1
7/1/2015 6:00,16,op3
7/1/2015 6:00,16,op2
7/16/2015 6:00,16,op4
8/15/2015 6:00,16,op3
8/15/2015 6:00,16,op1
9/14/2015 6:00,16,op4
9/14/2015 6:00,16,op1
10/14/2015 6:00,16,op3
10/29/2015 6:00,16,op4
11/13/2015 6:00,16,op4
11/13/2015 6:00,16,op1
11/28/2015 6:00,16,op2
12/13/2015 6:00,16,op1
8/15/2014 6:00,17,op3
8/30/2014 6:00,17,op2
9/29/2014 6:00,17,op4
11/28/2014 6:00,17,op1
1/1/2015 6:00,17,op4
1/16/2015 6:00,17,op3
1/31/2015 6:00,17,op1
1/31/2015 6:00,17,op4
2/15/2015 6:00,17,op2
2/15/2015 6:00,17,op1
3/17/2015 6:00,17,op3
4/1/2015 6:00,17,op2
4/1/2015 6:00,17,op4
4/16/2015 6:00,17,op4
5/1/2015 6:00,17,op4
5/16/2015 6:00,17,op2
5/16/2015 6:00,17,op1
5/31/2015 6:00,17,op4
6/15/2015 6:00,17,op3
7/15/2015 6:00,17,op2
7/30/2015 6:00,17,op2
7/30/2015 6:00,17,op1
8/14/2015 6:00,17,op2
8/29/2015 6:00,17,op4
9/13/2015 6:00,17,op2
10/28/2015 6:00,17,op3
10/28/2015 6:00,17,op4
11/12/2015 6:00,17,op3
11/27/2015 6:00,17,op3
11/27/2015 6:00,17,op2
12/12/2015 6:00,17,op3
12/27/2015 6:00,17,op1
6/1/2014 6:00,18,op3
6/16/2014 6:00,18,op4
8/15/2014 6:00,18,op2
11/28/2014 6:00,18,op1
1/30/2015 6:00,18,op4
2/14/2015 6:00,18,op4
2/14/2015 6:00,18,op2
3/1/2015 6:00,18,op2
3/31/2015 6:00,18,op1
4/15/2015 6:00,18,op1
4/15/2015 6:00,18,op3
5/15/2015 6:00,18,op2
5/15/2015 6:00,18,op4
5/30/2015 6:00,18,op3
6/29/2015 6:00,18,op2
7/14/2015 6:00,18,op3
7/29/2015 6:00,18,op2
7/29/2015 6:00,18,op3
8/13/2015 6:00,18,op1
8/13/2015 6:00,18,op2
8/28/2015 6:00,18,op4
9/12/2015 6:00,18,op4
9/12/2015 6:00,18,op2
10/12/2015 6:00,18,op1
10/27/2015 6:00,18,op4
11/11/2015 6:00,18,op3
11/26/2015 6:00,18,op3
12/26/2015 6:00,18,op1
6/1/2014 6:00,19,op4
7/1/2014 6:00,19,op1
8/15/2014 6:00,19,op2
12/13/2014 6:00,19,op3
1/13/2015 6:00,19,op1
1/28/2015 6:00,19,op1
1/28/2015 6:00,19,op2
2/12/2015 6:00,19,op1
2/27/2015 6:00,19,op4
3/14/2015 6:00,19,op3
4/13/2015 6:00,19,op1
4/13/2015 6:00,19,op4
4/28/2015 6:00,19,op2
4/28/2015 6:00,19,op3
5/13/2015 6:00,19,op1
5/13/2015 6:00,19,op2
5/28/2015 6:00,19,op1
5/28/2015 6:00,19,op2
6/12/2015 6:00,19,op1
6/27/2015 6:00,19,op4
6/27/2015 6:00,19,op2
7/12/2015 6:00,19,op1
7/27/2015 6:00,19,op3
8/11/2015 6:00,19,op1
8/11/2015 6:00,19,op3
8/26/2015 6:00,19,op3
9/10/2015 6:00,19,op4
9/25/2015 6:00,19,op2
10/10/2015 6:00,19,op2
10/10/2015 6:00,19,op3
10/25/2015 6:00,19,op2
11/24/2015 6:00,19,op4
12/9/2015 6:00,19,op1
12/24/2015 6:00,19,op1
6/1/2014 6:00,20,op1
6/1/2014 6:00,20,op2
7/1/2014 6:00,20,op4
10/29/2014 6:00,20,op3
1/4/2015 6:00,20,op2
1/19/2015 6:00,20,op4
2/3/2015 6:00,20,op2
2/3/2015 6:00,20,op3
2/18/2015 6:00,20,op3
3/5/2015 6:00,20,op1
3/20/2015 6:00,20,op1
3/20/2015 6:00,20,op2
4/4/2015 6:00,20,op1
4/4/2015 6:00,20,op3
4/19/2015 6:00,20,op4
4/19/2015 6:00,20,op3
5/4/2015 6:00,20,op4
6/18/2015 6:00,20,op2
7/3/2015 6:00,20,op2
7/18/2015 6:00,20,op1
8/2/2015 6:00,20,op2
8/2/2015 6:00,20,op1
8/17/2015 6:00,20,op4
9/1/2015 6:00,20,op4
9/16/2015 6:00,20,op1
10/1/2015 6:00,20,op2
10/16/2015 6:00,20,op1
10/31/2015 6:00,20,op3
11/15/2015 6:00,20,op2
11/15/2015 6:00,20,op3
11/30/2015 6:00,20,op3
12/15/2015 6:00,20,op1
12/30/2015 6:00,20,op4
6/1/2014 6:00,21,op3
9/14/2014 6:00,21,op4
9/29/2014 6:00,21,op2
11/28/2014 6:00,21,op1
1/23/2015 6:00,21,op3
2/22/2015 6:00,21,op1
3/9/2015 6:00,21,op2
4/8/2015 6:00,21,op4
4/23/2015 6:00,21,op2
5/8/2015 6:00,21,op1
6/7/2015 6:00,21,op2
6/7/2015 6:00,21,op1
6/22/2015 6:00,21,op2
7/7/2015 6:00,21,op2
7/7/2015 6:00,21,op1
8/6/2015 6:00,21,op4
8/6/2015 6:00,21,op2
8/21/2015 6:00,21,op2
9/5/2015 6:00,21,op3
9/20/2015 6:00,21,op4
10/5/2015 6:00,21,op3
10/5/2015 6:00,21,op2
10/20/2015 6:00,21,op1
11/4/2015 6:00,21,op4
11/19/2015 6:00,21,op4
12/4/2015 6:00,21,op2
12/4/2015 6:00,21,op4
12/19/2015 6:00,21,op3
12/19/2015 6:00,21,op2
6/16/2014 6:00,22,op3
8/15/2014 6:00,22,op2
12/13/2014 6:00,22,op4
12/28/2014 6:00,22,op1
1/7/2015 6:00,22,op2
1/22/2015 6:00,22,op1
2/6/2015 6:00,22,op1
2/6/2015 6:00,22,op3
2/21/2015 6:00,22,op1
3/8/2015 6:00,22,op1
3/23/2015 6:00,22,op2
3/23/2015 6:00,22,op4
4/7/2015 6:00,22,op3
4/22/2015 6:00,22,op2
5/7/2015 6:00,22,op2
5/22/2015 6:00,22,op3
5/22/2015 6:00,22,op1
6/6/2015 6:00,22,op1
6/21/2015 6:00,22,op1
6/21/2015 6:00,22,op4
7/6/2015 6:00,22,op1
7/6/2015 6:00,22,op2
8/5/2015 6:00,22,op4
8/20/2015 6:00,22,op3
9/4/2015 6:00,22,op1
9/19/2015 6:00,22,op2
10/4/2015 6:00,22,op2
10/19/2015 6:00,22,op2
11/3/2015 6:00,22,op3
11/3/2015 6:00,22,op2
11/18/2015 6:00,22,op4
11/18/2015 6:00,22,op1
12/3/2015 6:00,22,op3
10/14/2014 6:00,23,op3
10/14/2014 6:00,23,op4
11/28/2014 6:00,23,op1
11/28/2014 6:00,23,op2
1/5/2015 6:00,23,op2
1/20/2015 6:00,23,op4
2/4/2015 6:00,23,op1
3/21/2015 6:00,23,op4
4/5/2015 6:00,23,op1
4/5/2015 6:00,23,op4
4/20/2015 6:00,23,op1
5/5/2015 6:00,23,op1
5/5/2015 6:00,23,op4
5/20/2015 6:00,23,op2
6/4/2015 6:00,23,op3
6/19/2015 6:00,23,op3
7/4/2015 6:00,23,op1
7/19/2015 6:00,23,op2
8/3/2015 6:00,23,op3
8/18/2015 6:00,23,op3
8/18/2015 6:00,23,op1
9/2/2015 6:00,23,op1
9/2/2015 6:00,23,op2
10/2/2015 6:00,23,op1
10/2/2015 6:00,23,op3
10/17/2015 6:00,23,op4
11/1/2015 6:00,23,op2
11/16/2015 6:00,23,op3
11/16/2015 6:00,23,op1
12/1/2015 6:00,23,op1
12/16/2015 6:00,23,op4
12/31/2015 6:00,23,op1
7/1/2014 6:00,24,op2
8/15/2014 6:00,24,op4
9/14/2014 6:00,24,op1
10/14/2014 6:00,24,op3
1/2/2015 6:00,24,op2
1/2/2015 6:00,24,op1
1/17/2015 6:00,24,op2
2/1/2015 6:00,24,op2
2/16/2015 6:00,24,op1
3/18/2015 6:00,24,op1
3/18/2015 6:00,24,op2
4/2/2015 6:00,24,op4
4/17/2015 6:00,24,op3
5/2/2015 6:00,24,op4
5/17/2015 6:00,24,op1
6/1/2015 6:00,24,op2
6/1/2015 6:00,24,op4
6/16/2015 6:00,24,op1
7/1/2015 6:00,24,op3
7/16/2015 6:00,24,op2
7/16/2015 6:00,24,op1
7/31/2015 6:00,24,op3
7/31/2015 6:00,24,op4
8/15/2015 6:00,24,op3
8/15/2015 6:00,24,op2
8/30/2015 6:00,24,op2
8/30/2015 6:00,24,op4
9/14/2015 6:00,24,op2
9/29/2015 6:00,24,op1
10/14/2015 6:00,24,op3
10/29/2015 6:00,24,op2
11/13/2015 6:00,24,op1
11/13/2015 6:00,24,op4
11/28/2015 6:00,24,op1
11/28/2015 6:00,24,op3
12/13/2015 6:00,24,op3
12/28/2015 6:00,24,op3
12/28/2015 6:00,24,op1
6/16/2014 6:00,25,op3
9/29/2014 6:00,25,op1
9/29/2014 6:00,25,op4
11/28/2014 6:00,25,op2
2/3/2015 6:00,25,op2
2/3/2015 6:00,25,op3
3/5/2015 6:00,25,op2
3/5/2015 6:00,25,op1
3/20/2015 6:00,25,op3
4/4/2015 6:00,25,op1
4/19/2015 6:00,25,op3
5/4/2015 6:00,25,op4
5/19/2015 6:00,25,op3
6/3/2015 6:00,25,op1
6/3/2015 6:00,25,op2
6/18/2015 6:00,25,op1
7/18/2015 6:00,25,op1
8/2/2015 6:00,25,op1
8/17/2015 6:00,25,op4
8/17/2015 6:00,25,op2
9/1/2015 6:00,25,op3
9/16/2015 6:00,25,op1
9/16/2015 6:00,25,op3
10/1/2015 6:00,25,op1
10/31/2015 6:00,25,op3
10/31/2015 6:00,25,op2
11/30/2015 6:00,25,op4
12/30/2015 6:00,25,op1
12/30/2015 6:00,25,op3
6/1/2014 6:00,26,op2
6/16/2014 6:00,26,op3
10/14/2014 6:00,26,op1
11/28/2014 6:00,26,op4
1/21/2015 6:00,26,op3
2/5/2015 6:00,26,op4
3/7/2015 6:00,26,op2
3/22/2015 6:00,26,op3
4/6/2015 6:00,26,op1
5/6/2015 6:00,26,op2
