datetime,machineID,optype
9/14/2014 6:00,51,op1
10/14/2014 6:00,51,op4
11/28/2014 6:00,51,op3
1/1/2015 6:00,51,op1
1/1/2015 6:00,51,op3
1/16/2015 6:00,51,op1
1/31/2015 6:00,51,op3
3/2/2015 6:00,51,op4
3/17/2015 6:00,51,op3
4/1/2015 6:00,51,op2
4/16/2015 6:00,51,op2
5/1/2015 6:00,51,op1
5/16/2015 6:00,51,op3
5/31/2015 6:00,51,op2
6/15/2015 6:00,51,op1
6/30/2015 6:00,51,op2
6/30/2015 6:00,51,op1
7/15/2015 6:00,51,op4
7/30/2015 6:00,51,op2
8/14/2015 6:00,51,op2
8/29/2015 6:00,51,op3
9/13/2015 6:00,51,op2
9/28/2015 6:00,51,op4
10/13/2015 6:00,51,op4
10/28/2015 6:00,51,op1
11/12/2015 6:00,51,op3
11/27/2015 6:00,51,op4
12/12/2015 6:00,51,op2
12/12/2015 6:00,51,op4
12/27/2015 6:00,51,op4
6/1/2014 6:00,52,op2
10/29/2014 6:00,52,op3
11/13/2014 6:00,52,op4
11/28/2014 6:00,52,op1
1/19/2015 6:00,52,op4
1/19/2015 6:00,52,op2
2/3/2015 6:00,52,op3
2/18/2015 6:00,52,op3
2/18/2015 6:00,52,op4
3/5/2015 6:00,52,op2
3/20/2015 6:00,52,op2
3/20/2015 6:00,52,op1
4/4/2015 6:00,52,op2
4/4/2015 6:00,52,op3
4/19/2015 6:00,52,op3
4/19/2015 6:00,52,op1
5/4/2015 6:00,52,op2
5/19/2015 6:00,52,op1
6/3/2015 6:00,52,op2
6/18/2015 6:00,52,op2
7/3/2015 6:00,52,op3
7/3/2015 6:00,52,op2
7/18/2015 6:00,52,op4
8/2/2015 6:00,52,op2
8/2/2015 6:00,52,op1
8/17/2015 6:00,52,op3
9/1/2015 6:00,52,op1
9/16/2015 6:00,52,op3
10/1/2015 6:00,52,op3
10/16/2015 6:00,52,op3
10/31/2015 6:00,52,op4
10/31/2015 6:00,52,op1
11/15/2015 6:00,52,op1
11/30/2015 6:00,52,op3
12/15/2015 6:00,52,op1
12/15/2015 6:00,52,op2
12/30/2015 6:00,52,op4
10/14/2014 6:00,53,op3
10/29/2014 6:00,53,op2
11/28/2014 6:00,53,op1
12/13/2014 6:00,53,op4
1/28/2015 6:00,53,op4
2/12/2015 6:00,53,op4
2/27/2015 6:00,53,op2
3/14/2015 6:00,53,op4
3/29/2015 6:00,53,op1
4/13/2015 6:00,53,op3
4/13/2015 6:00,53,op4
5/13/2015 6:00,53,op2
5/13/2015 6:00,53,op3
5/28/2015 6:00,53,op3
6/12/2015 6:00,53,op3
6/27/2015 6:00,53,op2
7/12/2015 6:00,53,op1
7/27/2015 6:00,53,op4
8/11/2015 6:00,53,op1
8/26/2015 6:00,53,op3
10/10/2015 6:00,53,op1
10/25/2015 6:00,53,op1
11/9/2015 6:00,53,op2
12/9/2015 6:00,53,op2
12/24/2015 6:00,53,op1
6/1/2014 6:00,54,op3
7/1/2014 6:00,54,op2
9/29/2014 6:00,54,op4
12/28/2014 6:00,54,op1
1/15/2015 6:00,54,op3
2/14/2015 6:00,54,op3
3/1/2015 6:00,54,op4
3/16/2015 6:00,54,op4
3/31/2015 6:00,54,op3
3/31/2015 6:00,54,op2
4/15/2015 6:00,54,op3
4/30/2015 6:00,54,op2
5/15/2015 6:00,54,op1
5/30/2015 6:00,54,op1
6/14/2015 6:00,54,op2
6/14/2015 6:00,54,op4
6/29/2015 6:00,54,op3
7/14/2015 6:00,54,op2
7/14/2015 6:00,54,op3
7/29/2015 6:00,54,op2
7/29/2015 6:00,54,op3
8/13/2015 6:00,54,op4
8/13/2015 6:00,54,op3
8/28/2015 6:00,54,op2
9/12/2015 6:00,54,op3
9/27/2015 6:00,54,op4
9/27/2015 6:00,54,op2
10/12/2015 6:00,54,op4
10/27/2015 6:00,54,op1
10/27/2015 6:00,54,op2
11/11/2015 6:00,54,op1
11/11/2015 6:00,54,op2
11/26/2015 6:00,54,op1
12/11/2015 6:00,54,op4
12/26/2015 6:00,54,op2
6/16/2014 6:00,55,op1
6/16/2014 6:00,55,op4
10/14/2014 6:00,55,op3
12/28/2014 6:00,55,op2
1/6/2015 6:00,55,op3
1/21/2015 6:00,55,op2
1/21/2015 6:00,55,op3
2/5/2015 6:00,55,op1
2/20/2015 6:00,55,op3
3/7/2015 6:00,55,op4
3/22/2015 6:00,55,op3
4/6/2015 6:00,55,op4
4/21/2015 6:00,55,op2
5/6/2015 6:00,55,op2
5/21/2015 6:00,55,op3
6/5/2015 6:00,55,op4
6/20/2015 6:00,55,op1
7/5/2015 6:00,55,op3
7/20/2015 6:00,55,op3
8/4/2015 6:00,55,op1
8/19/2015 6:00,55,op4
9/3/2015 6:00,55,op2
9/18/2015 6:00,55,op3
10/18/2015 6:00,55,op3
10/18/2015 6:00,55,op2
11/17/2015 6:00,55,op2
12/2/2015 6:00,55,op1
12/2/2015 6:00,55,op2
12/17/2015 6:00,55,op1
1/1/2016 6:00,55,op3
6/1/2014 6:00,56,op4
7/31/2014 6:00,56,op2
10/14/2014 6:00,56,op1
12/13/2014 6:00,56,op3
1/14/2015 6:00,56,op3
2/13/2015 6:00,56,op4
3/15/2015 6:00,56,op3
3/30/2015 6:00,56,op3
4/14/2015 6:00,56,op4
4/14/2015 6:00,56,op1
4/29/2015 6:00,56,op2
4/29/2015 6:00,56,op4
5/14/2015 6:00,56,op2
5/29/2015 6:00,56,op1
5/29/2015 6:00,56,op4
6/13/2015 6:00,56,op4
6/13/2015 6:00,56,op3
6/28/2015 6:00,56,op3
7/13/2015 6:00,56,op4
7/13/2015 6:00,56,op3
8/27/2015 6:00,56,op4
9/11/2015 6:00,56,op1
9/26/2015 6:00,56,op2
9/26/2015 6:00,56,op3
10/11/2015 6:00,56,op4
10/26/2015 6:00,56,op3
11/10/2015 6:00,56,op1
11/25/2015 6:00,56,op2
12/10/2015 6:00,56,op2
12/25/2015 6:00,56,op1
6/16/2014 6:00,57,op2
8/15/2014 6:00,57,op3
8/15/2014 6:00,57,op4
11/28/2014 6:00,57,op1
1/23/2015 6:00,57,op4
2/7/2015 6:00,57,op1
2/7/2015 6:00,57,op4
2/22/2015 6:00,57,op1
3/9/2015 6:00,57,op4
3/9/2015 6:00,57,op2
3/24/2015 6:00,57,op4
3/24/2015 6:00,57,op1
4/8/2015 6:00,57,op1
4/8/2015 6:00,57,op4
4/23/2015 6:00,57,op2
5/8/2015 6:00,57,op1
5/23/2015 6:00,57,op3
5/23/2015 6:00,57,op1
6/7/2015 6:00,57,op2
6/22/2015 6:00,57,op2
7/7/2015 6:00,57,op2
7/22/2015 6:00,57,op3
7/22/2015 6:00,57,op4
8/6/2015 6:00,57,op1
8/6/2015 6:00,57,op3
8/21/2015 6:00,57,op4
9/5/2015 6:00,57,op1
9/20/2015 6:00,57,op1
10/5/2015 6:00,57,op3
10/20/2015 6:00,57,op4
11/4/2015 6:00,57,op1
11/19/2015 6:00,57,op4
12/4/2015 6:00,57,op1
12/19/2015 6:00,57,op3
7/1/2014 6:00,58,op4
8/15/2014 6:00,58,op3
8/30/2014 6:00,58,op2
10/29/2014 6:00,58,op1
1/31/2015 6:00,58,op2
1/31/2015 6:00,58,op3
2/15/2015 6:00,58,op2
3/2/2015 6:00,58,op2
3/2/2015 6:00,58,op4
3/17/2015 6:00,58,op2
4/1/2015 6:00,58,op2
5/1/2015 6:00,58,op3
5/16/2015 6:00,58,op1
5/31/2015 6:00,58,op2
5/31/2015 6:00,58,op4
6/15/2015 6:00,58,op4
6/30/2015 6:00,58,op4
6/30/2015 6:00,58,op2
7/15/2015 6:00,58,op2
7/30/2015 6:00,58,op3
7/30/2015 6:00,58,op2
8/29/2015 6:00,58,op1
9/13/2015 6:00,58,op4
9/28/2015 6:00,58,op4
9/28/2015 6:00,58,op3
10/13/2015 6:00,58,op1
10/28/2015 6:00,58,op3
10/28/2015 6:00,58,op4
11/27/2015 6:00,58,op3
11/27/2015 6:00,58,op4
12/12/2015 6:00,58,op2
7/16/2014 6:00,59,op2
8/15/2014 6:00,59,op3
10/29/2014 6:00,59,op4
12/28/2014 6:00,59,op1
1/5/2015 6:00,59,op3
1/20/2015 6:00,59,op1
1/20/2015 6:00,59,op3
2/4/2015 6:00,59,op4
2/4/2015 6:00,59,op1
2/19/2015 6:00,59,op4
3/21/2015 6:00,59,op1
4/5/2015 6:00,59,op4
4/20/2015 6:00,59,op3
5/5/2015 6:00,59,op3
5/20/2015 6:00,59,op4
6/4/2015 6:00,59,op1
6/19/2015 6:00,59,op2
6/19/2015 6:00,59,op4
7/4/2015 6:00,59,op2
7/19/2015 6:00,59,op1
8/3/2015 6:00,59,op2
8/18/2015 6:00,59,op4
9/2/2015 6:00,59,op4
9/17/2015 6:00,59,op2
10/2/2015 6:00,59,op4
10/2/2015 6:00,59,op3
10/17/2015 6:00,59,op2
10/17/2015 6:00,59,op1
11/1/2015 6:00,59,op1
11/1/2015 6:00,59,op2
12/1/2015 6:00,59,op1
12/16/2015 6:00,59,op3
12/16/2015 6:00,59,op1
12/31/2015 6:00,59,op1
6/1/2014 6:00,60,op1
7/16/2014 6:00,60,op2
9/14/2014 6:00,60,op3
9/29/2014 6:00,60,op4
1/15/2015 6:00,60,op3
1/15/2015 6:00,60,op4
1/30/2015 6:00,60,op3
1/30/2015 6:00,60,op2
2/14/2015 6:00,60,op4
3/1/2015 6:00,60,op1
3/16/2015 6:00,60,op3
3/16/2015 6:00,60,op1
4/15/2015 6:00,60,op3
4/15/2015 6:00,60,op2
4/30/2015 6:00,60,op2
5/15/2015 6:00,60,op2
5/30/2015 6:00,60,op1
6/14/2015 6:00,60,op3
6/29/2015 6:00,60,op1
7/14/2015 6:00,60,op3
7/29/2015 6:00,60,op3
7/29/2015 6:00,60,op2
8/13/2015 6:00,60,op4
8/28/2015 6:00,60,op1
9/12/2015 6:00,60,op4
9/12/2015 6:00,60,op2
9/27/2015 6:00,60,op2
10/12/2015 6:00,60,op4
10/27/2015 6:00,60,op3
11/11/2015 6:00,60,op4
11/26/2015 6:00,60,op3
12/11/2015 6:00,60,op4
6/16/2014 6:00,61,op4
7/1/2014 6:00,61,op1
7/31/2014 6:00,61,op2
10/29/2014 6:00,61,op3
1/28/2015 6:00,61,op3
2/12/2015 6:00,61,op4
2/27/2015 6:00,61,op3
2/27/2015 6:00,61,op2
3/14/2015 6:00,61,op4
3/29/2015 6:00,61,op3
4/13/2015 6:00,61,op3
4/28/2015 6:00,61,op2
5/13/2015 6:00,61,op1
5/28/2015 6:00,61,op3
5/28/2015 6:00,61,op2
6/27/2015 6:00,61,op2
6/27/2015 6:00,61,op1
7/12/2015 6:00,61,op3
7/27/2015 6:00,61,op3
8/11/2015 6:00,61,op4
8/11/2015 6:00,61,op2
8/26/2015 6:00,61,op3
8/26/2015 6:00,61,op1
9/25/2015 6:00,61,op3
10/10/2015 6:00,61,op3
10/25/2015 6:00,61,op1
10/25/2015 6:00,61,op3
11/24/2015 6:00,61,op2
12/9/2015 6:00,61,op4
12/24/2015 6:00,61,op4
8/15/2014 6:00,62,op4
8/30/2014 6:00,62,op1
10/14/2014 6:00,62,op2
11/13/2014 6:00,62,op3
1/13/2015 6:00,62,op3
1/13/2015 6:00,62,op1
1/28/2015 6:00,62,op4
1/28/2015 6:00,62,op3
2/12/2015 6:00,62,op3
2/27/2015 6:00,62,op3
3/29/2015 6:00,62,op3
3/29/2015 6:00,62,op1
4/13/2015 6:00,62,op2
4/13/2015 6:00,62,op1
4/28/2015 6:00,62,op2
5/13/2015 6:00,62,op1
5/28/2015 6:00,62,op4
6/12/2015 6:00,62,op3
6/12/2015 6:00,62,op1
6/27/2015 6:00,62,op4
6/27/2015 6:00,62,op2
7/12/2015 6:00,62,op2
7/12/2015 6:00,62,op3
7/27/2015 6:00,62,op4
8/11/2015 6:00,62,op4
8/11/2015 6:00,62,op1
9/10/2015 6:00,62,op2
9/10/2015 6:00,62,op4
9/25/2015 6:00,62,op4
10/10/2015 6:00,62,op2
10/10/2015 6:00,62,op3
10/25/2015 6:00,62,op1
10/25/2015 6:00,62,op2
11/9/2015 6:00,62,op2
11/24/2015 6:00,62,op2
12/9/2015 6:00,62,op4
12/24/2015 6:00,62,op2
7/16/2014 6:00,63,op1
7/16/2014 6:00,63,op4
10/14/2014 6:00,63,op2
10/14/2014 6:00,63,op3
1/28/2015 6:00,63,op1
1/28/2015 6:00,63,op2
2/12/2015 6:00,63,op3
2/27/2015 6:00,63,op1
3/14/2015 6:00,63,op4
3/29/2015 6:00,63,op4
3/29/2015 6:00,63,op2
4/13/2015 6:00,63,op1
4/13/2015 6:00,63,op3
4/28/2015 6:00,63,op1
5/13/2015 6:00,63,op4
5/28/2015 6:00,63,op2
5/28/2015 6:00,63,op1
6/12/2015 6:00,63,op1
6/12/2015 6:00,63,op4
6/27/2015 6:00,63,op1
7/12/2015 6:00,63,op3
7/12/2015 6:00,63,op1
7/27/2015 6:00,63,op4
8/11/2015 6:00,63,op4
8/26/2015 6:00,63,op2
8/26/2015 6:00,63,op3
9/10/2015 6:00,63,op1
10/10/2015 6:00,63,op1
10/25/2015 6:00,63,op4
10/25/2015 6:00,63,op3
11/9/2015 6:00,63,op1
11/9/2015 6:00,63,op2
11/24/2015 6:00,63,op4
12/9/2015 6:00,63,op2
12/24/2015 6:00,63,op3
7/16/2014 6:00,64,op4
8/30/2014 6:00,64,op1
11/13/2014 6:00,64,op2
11/28/2014 6:00,64,op3
1/5/2015 6:00,64,op4
1/5/2015 6:00,64,op1
1/20/2015 6:00,64,op1
1/20/2015 6:00,64,op2
2/4/2015 6:00,64,op2
2/19/2015 6:00,64,op4
3/21/2015 6:00,64,op1
4/5/2015 6:00,64,op3
4/5/2015 6:00,64,op2
4/20/2015 6:00,64,op2
5/5/2015 6:00,64,op4
5/20/2015 6:00,64,op4
5/20/2015 6:00,64,op3
6/4/2015 6:00,64,op1
6/19/2015 6:00,64,op4
7/4/2015 6:00,64,op4
7/19/2015 6:00,64,op4
7/19/2015 6:00,64,op1
8/3/2015 6:00,64,op2
8/18/2015 6:00,64,op3
9/2/2015 6:00,64,op3
9/17/2015 6:00,64,op4
9/17/2015 6:00,64,op1
10/17/2015 6:00,64,op2
11/1/2015 6:00,64,op2
11/16/2015 6:00,64,op2
12/1/2015 6:00,64,op2
12/31/2015 6:00,64,op1
12/31/2015 6:00,64,op3
6/1/2014 6:00,65,op2
7/16/2014 6:00,65,op3
9/14/2014 6:00,65,op1
9/29/2014 6:00,65,op4
1/1/2015 6:00,65,op1
1/31/2015 6:00,65,op3
1/31/2015 6:00,65,op1
2/15/2015 6:00,65,op3
3/2/2015 6:00,65,op3
3/17/2015 6:00,65,op1
3/17/2015 6:00,65,op3
4/1/2015 6:00,65,op1
4/1/2015 6:00,65,op3
4/16/2015 6:00,65,op1
5/16/2015 6:00,65,op2
5/31/2015 6:00,65,op1
6/15/2015 6:00,65,op3
6/30/2015 6:00,65,op4
7/15/2015 6:00,65,op3
7/30/2015 6:00,65,op3
8/14/2015 6:00,65,op1
8/14/2015 6:00,65,op2
8/29/2015 6:00,65,op3
8/29/2015 6:00,65,op1
9/13/2015 6:00,65,op4
9/28/2015 6:00,65,op4
10/13/2015 6:00,65,op3
10/28/2015 6:00,65,op3
11/12/2015 6:00,65,op3
11/27/2015 6:00,65,op3
12/12/2015 6:00,65,op1
12/12/2015 6:00,65,op2
12/27/2015 6:00,65,op3
7/16/2014 6:00,66,op3
10/29/2014 6:00,66,op1
12/13/2014 6:00,66,op2
12/13/2014 6:00,66,op4
1/19/2015 6:00,66,op4
2/3/2015 6:00,66,op3
2/18/2015 6:00,66,op3
2/18/2015 6:00,66,op1
3/5/2015 6:00,66,op3
3/5/2015 6:00,66,op1
3/20/2015 6:00,66,op1
3/20/2015 6:00,66,op2
4/4/2015 6:00,66,op3
4/4/2015 6:00,66,op4
4/19/2015 6:00,66,op3
5/4/2015 6:00,66,op4
5/19/2015 6:00,66,op1
5/19/2015 6:00,66,op2
6/3/2015 6:00,66,op4
6/3/2015 6:00,66,op1
7/3/2015 6:00,66,op4
7/18/2015 6:00,66,op3
8/2/2015 6:00,66,op4
8/17/2015 6:00,66,op2
8/17/2015 6:00,66,op3
9/1/2015 6:00,66,op4
9/16/2015 6:00,66,op4
10/1/2015 6:00,66,op1
10/1/2015 6:00,66,op4
10/16/2015 6:00,66,op4
10/16/2015 6:00,66,op1
10/31/2015 6:00,66,op1
11/15/2015 6:00,66,op2
11/15/2015 6:00,66,op3
11/30/2015 6:00,66,op3
12/15/2015 6:00,66,op2
12/15/2015 6:00,66,op1
12/30/2015 6:00,66,op4
12/30/2015 6:00,66,op1
7/1/2014 6:00,67,op1
9/14/2014 6:00,67,op2
10/14/2014 6:00,67,op3
11/13/2014 6:00,67,op4
1/1/2015 6:00,67,op4
1/16/2015 6:00,67,op2
1/31/2015 6:00,67,op4
2/15/2015 6:00,67,op3
3/2/2015 6:00,67,op4
3/17/2015 6:00,67,op2
4/1/2015 6:00,67,op3
4/16/2015 6:00,67,op3
5/1/2015 6:00,67,op2
5/16/2015 6:00,67,op3
5/16/2015 6:00,67,op2
5/31/2015 6:00,67,op4
6/15/2015 6:00,67,op2
6/15/2015 6:00,67,op1
6/30/2015 6:00,67,op3
7/15/2015 6:00,67,op2
7/30/2015 6:00,67,op2
8/14/2015 6:00,67,op3
8/14/2015 6:00,67,op2
8/29/2015 6:00,67,op4
8/29/2015 6:00,67,op3
9/13/2015 6:00,67,op2
9/28/2015 6:00,67,op1
10/13/2015 6:00,67,op2
10/28/2015 6:00,67,op2
11/12/2015 6:00,67,op2
11/27/2015 6:00,67,op3
9/14/2014 6:00,68,op1
10/14/2014 6:00,68,op4
11/28/2014 6:00,68,op3
12/13/2014 6:00,68,op2
1/2/2015 6:00,68,op1
1/17/2015 6:00,68,op1
1/17/2015 6:00,68,op4
2/1/2015 6:00,68,op2
2/16/2015 6:00,68,op1
2/16/2015 6:00,68,op2
3/3/2015 6:00,68,op3
3/3/2015 6:00,68,op4
3/18/2015 6:00,68,op4
4/2/2015 6:00,68,op2
4/17/2015 6:00,68,op3
5/2/2015 6:00,68,op3
6/1/2015 6:00,68,op4
6/16/2015 6:00,68,op1
7/1/2015 6:00,68,op4
7/1/2015 6:00,68,op1
7/16/2015 6:00,68,op4
7/16/2015 6:00,68,op1
7/31/2015 6:00,68,op3
7/31/2015 6:00,68,op4
8/15/2015 6:00,68,op2
8/15/2015 6:00,68,op3
8/30/2015 6:00,68,op4
9/14/2015 6:00,68,op2
9/14/2015 6:00,68,op4
9/29/2015 6:00,68,op3
10/14/2015 6:00,68,op2
10/14/2015 6:00,68,op4
10/29/2015 6:00,68,op4
11/13/2015 6:00,68,op4
11/28/2015 6:00,68,op1
11/28/2015 6:00,68,op4
12/13/2015 6:00,68,op2
12/28/2015 6:00,68,op2
12/28/2015 6:00,68,op3
7/16/2014 6:00,69,op2
7/16/2014 6:00,69,op3
10/14/2014 6:00,69,op4
11/28/2014 6:00,69,op1
1/5/2015 6:00,69,op1
1/5/2015 6:00,69,op2
1/20/2015 6:00,69,op3
2/4/2015 6:00,69,op4
2/19/2015 6:00,69,op1
2/19/2015 6:00,69,op3
3/6/2015 6:00,69,op4
3/21/2015 6:00,69,op1
4/5/2015 6:00,69,op1
4/20/2015 6:00,69,op4
5/20/2015 6:00,69,op2
6/4/2015 6:00,69,op1
6/19/2015 6:00,69,op1
7/4/2015 6:00,69,op1
7/19/2015 6:00,69,op1
8/3/2015 6:00,69,op1
8/3/2015 6:00,69,op3
8/18/2015 6:00,69,op3
8/18/2015 6:00,69,op2
9/2/2015 6:00,69,op4
9/2/2015 6:00,69,op1
10/2/2015 6:00,69,op1
10/17/2015 6:00,69,op4
11/1/2015 6:00,69,op3
11/16/2015 6:00,69,op3
11/16/2015 6:00,69,op4
12/1/2015 6:00,69,op4
12/1/2015 6:00,69,op3
12/16/2015 6:00,69,op1
12/31/2015 6:00,69,op3
7/1/2014 6:00,70,op4
7/31/2014 6:00,70,op2
11/13/2014 6:00,70,op1
11/28/2014 6:00,70,op3
1/13/2015 6:00,70,op3
1/13/2015 6:00,70,op4
1/28/2015 6:00,70,op2
1/28/2015 6:00,70,op1
2/12/2015 6:00,70,op3
2/27/2015 6:00,70,op3
3/14/2015 6:00,70,op2
3/14/2015 6:00,70,op4
3/29/2015 6:00,70,op3
4/13/2015 6:00,70,op4
4/13/2015 6:00,70,op2
4/28/2015 6:00,70,op4
5/13/2015 6:00,70,op4
5/13/2015 6:00,70,op3
5/28/2015 6:00,70,op4
5/28/2015 6:00,70,op2
6/12/2015 6:00,70,op4
6/12/2015 6:00,70,op3
6/27/2015 6:00,70,op3
7/12/2015 6:00,70,op4
7/12/2015 6:00,70,op1
7/27/2015 6:00,70,op3
8/11/2015 6:00,70,op1
8/26/2015 6:00,70,op1
9/10/2015 6:00,70,op2
9/10/2015 6:00,70,op3
9/25/2015 6:00,70,op2
10/10/2015 6:00,70,op3
10/25/2015 6:00,70,op3
11/9/2015 6:00,70,op1
11/9/2015 6:00,70,op3
11/24/2015 6:00,70,op3
12/9/2015 6:00,70,op2
12/9/2015 6:00,70,op1
12/24/2015 6:00,70,op4
7/31/2014 6:00,71,op4
8/30/2014 6:00,71,op2
12/13/2014 6:00,71,op1
12/13/2014 6:00,71,op3
1/11/2015 6:00,71,op2
1/26/2015 6:00,71,op4
1/26/2015 6:00,71,op3
2/10/2015 6:00,71,op1
2/25/2015 6:00,71,op2
3/12/2015 6:00,71,op3
3/27/2015 6:00,71,op1
3/27/2015 6:00,71,op2
4/26/2015 6:00,71,op2
5/11/2015 6:00,71,op2
6/10/2015 6:00,71,op4
6/10/2015 6:00,71,op1
6/25/2015 6:00,71,op1
6/25/2015 6:00,71,op3
7/10/2015 6:00,71,op1
7/10/2015 6:00,71,op3
7/25/2015 6:00,71,op4
8/9/2015 6:00,71,op1
8/24/2015 6:00,71,op2
8/24/2015 6:00,71,op4
9/8/2015 6:00,71,op1
9/23/2015 6:00,71,op2
9/23/2015 6:00,71,op3
10/8/2015 6:00,71,op4
10/23/2015 6:00,71,op3
11/7/2015 6:00,71,op1
11/22/2015 6:00,71,op3
12/7/2015 6:00,71,op3
12/22/2015 6:00,71,op3
7/31/2014 6:00,72,op1
8/30/2014 6:00,72,op4
10/29/2014 6:00,72,op2
11/28/2014 6:00,72,op3
1/23/2015 6:00,72,op3
2/7/2015 6:00,72,op4
2/22/2015 6:00,72,op4
3/9/2015 6:00,72,op3
3/24/2015 6:00,72,op1
4/8/2015 6:00,72,op1
4/23/2015 6:00,72,op2
5/8/2015 6:00,72,op2
5/23/2015 6:00,72,op3
5/23/2015 6:00,72,op1
6/7/2015 6:00,72,op1
6/7/2015 6:00,72,op2
6/22/2015 6:00,72,op2
7/7/2015 6:00,72,op3
7/7/2015 6:00,72,op2
7/22/2015 6:00,72,op1
8/6/2015 6:00,72,op2
8/21/2015 6:00,72,op3
9/5/2015 6:00,72,op1
9/20/2015 6:00,72,op1
10/20/2015 6:00,72,op1
10/20/2015 6:00,72,op3
11/4/2015 6:00,72,op1
12/4/2015 6:00,72,op4
12/19/2015 6:00,72,op4
7/1/2014 6:00,73,op4
7/16/2014 6:00,73,op1
9/29/2014 6:00,73,op3
11/28/2014 6:00,73,op2
1/2/2015 6:00,73,op3
1/2/2015 6:00,73,op1
1/17/2015 6:00,73,op3
2/16/2015 6:00,73,op4
4/2/2015 6:00,73,op1
4/17/2015 6:00,73,op4
5/2/2015 6:00,73,op2
5/2/2015 6:00,73,op3
5/17/2015 6:00,73,op1
6/1/2015 6:00,73,op2
6/1/2015 6:00,73,op3
6/16/2015 6:00,73,op3
7/1/2015 6:00,73,op3
7/16/2015 6:00,73,op1
7/31/2015 6:00,73,op1
8/30/2015 6:00,73,op3
9/14/2015 6:00,73,op4
9/29/2015 6:00,73,op3
10/14/2015 6:00,73,op4
10/14/2015 6:00,73,op2
10/29/2015 6:00,73,op2
10/29/2015 6:00,73,op4
11/13/2015 6:00,73,op4
11/13/2015 6:00,73,op3
11/28/2015 6:00,73,op1
12/13/2015 6:00,73,op3
12/28/2015 6:00,73,op1
6/1/2014 6:00,74,op4
8/30/2014 6:00,74,op1
8/30/2014 6:00,74,op2
9/29/2014 6:00,74,op3
1/23/2015 6:00,74,op1
2/7/2015 6:00,74,op3
3/9/2015 6:00,74,op2
4/23/2015 6:00,74,op4
5/8/2015 6:00,74,op2
5/23/2015 6:00,74,op2
6/7/2015 6:00,74,op4
6/22/2015 6:00,74,op3
6/22/2015 6:00,74,op2
7/7/2015 6:00,74,op4
7/22/2015 6:00,74,op2
7/22/2015 6:00,74,op3
8/6/2015 6:00,74,op2
8/21/2015 6:00,74,op1
8/21/2015 6:00,74,op4
9/5/2015 6:00,74,op1
10/5/2015 6:00,74,op1
10/20/2015 6:00,74,op2
11/4/2015 6:00,74,op3
12/4/2015 6:00,74,op4
12/4/2015 6:00,74,op2
12/19/2015 6:00,74,op4
6/1/2014 6:00,75,op3
9/14/2014 6:00,75,op4
9/29/2014 6:00,75,op1
11/13/2014 6:00,75,op2
1/7/2015 6:00,75,op1
1/22/2015 6:00,75,op1
1/22/2015 6:00,75,op2
2/6/2015 6:00,75,op4
2/21/2015 6:00,75,op2
3/23/2015 6:00,75,op2
4/7/2015 6:00,75,op1
4/7/2015 6:00,75,op3
4/22/2015 6:00,75,op1
5/7/2015 6:00,75,op3
5/7/2015 6:00,75,op4
5/22/2015 6:00,75,op4
5/22/2015 6:00,75,op3
6/6/2015 6:00,75,op2
6/6/2015 6:00,75,op4
6/21/2015 6:00,75,op3
7/6/2015 6:00,75,op4
7/6/2015 6:00,75,op3
7/21/2015 6:00,75,op2
8/5/2015 6:00,75,op1
8/20/2015 6:00,75,op2
9/4/2015 6:00,75,op4
9/19/2015 6:00,75,op4
10/4/2015 6:00,75,op3
10/19/2015 6:00,75,op2
11/3/2015 6:00,75,op3
